created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness
2007-12-10 10:25:23+00:00,486171642,,,Importance of Human Intervantion,0.014454790703455598,neutral,male,,not aggressive
2007-12-10 10:28:41+00:00,486178152,,,Importance of Human Intervantion,0.014454790703455598,neutral,male,,not aggressive
2007-12-10 10:36:01+00:00,486196302,,,Global stance,-0.38978566229343414,neutral,male,,not aggressive
2007-12-10 13:03:43+00:00,486519602,,,Weather Extremes,0.6797268377251096,believer,female,,not aggressive
2007-12-10 13:10:13+00:00,486536222,,,Politics,0.015077054500579834,believer,female,,aggressive
2007-12-10 13:20:18+00:00,486563172,,,Weather Extremes,-0.6225602329015731,denier,male,,aggressive
2007-12-10 13:58:17+00:00,486662822,,,Importance of Human Intervantion,0.13855308458805082,believer,male,,not aggressive
2007-12-10 14:32:51+00:00,486758992,,,Weather Extremes,0.16609956793785097,neutral,female,,aggressive
2007-12-10 14:52:50+00:00,486814732,-122.54602915532404,47.647568299999996,Weather Extremes,0.7560303283214569,neutral,female,-2.1803975,aggressive
2007-12-10 15:26:20+00:00,486912412,,,Global stance,0.5235734151363373,believer,female,,not aggressive
2007-12-10 16:00:10+00:00,487012962,,,Importance of Human Intervantion,0.1949055375576019,neutral,male,,aggressive
2007-12-10 16:00:17+00:00,487013472,-0.1276474,51.5073219,Importance of Human Intervantion,0.1949055375576019,neutral,male,0.18076076,aggressive
2007-12-10 16:00:47+00:00,487015332,-0.1276474,51.5073219,Importance of Human Intervantion,0.1920936288356781,neutral,male,0.18076076,not aggressive
2007-12-10 16:00:58+00:00,487015852,,,Global stance,-0.12856264514923094,believer,female,,not aggressive
2007-12-10 16:01:34+00:00,487017862,,,Importance of Human Intervantion,-0.0947212427854538,neutral,female,,not aggressive
2007-12-10 16:02:04+00:00,487019452,,,Importance of Human Intervantion,0.27019267649650575,believer,male,,aggressive
2007-12-10 16:02:11+00:00,487019852,,,Importance of Human Intervantion,-0.12501401276588442,believer,male,,not aggressive
2007-12-10 16:02:53+00:00,487022122,,,Global stance,-0.44599194824695587,believer,male,,not aggressive
2007-12-10 16:04:01+00:00,487025662,,,Global stance,0.4601285457611084,neutral,male,,not aggressive
2007-12-10 16:09:59+00:00,487042322,-66.65336235897576,45.94795935000001,Weather Extremes,0.0525594565153122,neutral,female,-9.77951,not aggressive
2007-12-10 16:12:59+00:00,487051182,,,Importance of Human Intervantion,-0.3610936105251312,neutral,male,,aggressive
2007-12-10 16:45:13+00:00,487143262,-84.39026439999999,33.7489924,Weather Extremes,-0.5807433168649674,neutral,male,9.499208,not aggressive
2007-12-10 16:53:11+00:00,487165102,,,Impact of Resource Overconsumption,0.08997856974601745,neutral,male,,aggressive
2007-12-10 17:09:24+00:00,487210772,,,Global stance,-0.037402350163459774,neutral,male,,not aggressive
2007-12-10 17:13:55+00:00,487222532,-78.63861,35.7721,Weather Extremes,0.42183413758277893,neutral,male,9.905559,not aggressive
2007-12-10 17:26:03+00:00,487256122,-79.99589,40.44062,Weather Extremes,0.43456749858856203,believer,male,2.5074186000000003,not aggressive
2007-12-10 17:30:37+00:00,487269242,,,Weather Extremes,-0.06970470442771913,neutral,male,,not aggressive
2007-12-10 17:56:13+00:00,487335182,-96.80667000000001,32.783060000000006,Importance of Human Intervantion,0.4604671211719513,neutral,female,-2.3588016,not aggressive
2007-12-10 18:10:22+00:00,487371912,-0.1276474,51.5073219,Importance of Human Intervantion,0.11860903337001802,believer,male,0.18076076,not aggressive
2007-12-10 18:10:40+00:00,487372752,-0.1276474,51.5073219,Importance of Human Intervantion,0.11641599967479713,believer,male,0.18076076,not aggressive
2007-12-10 18:52:19+00:00,487475282,-84.39026439999999,33.7489924,Weather Extremes,0.5292633439540864,denier,male,9.499208,not aggressive
2007-12-10 18:52:52+00:00,487476522,-97.74369949999999,30.271128599999997,Global stance,-0.37660793960094446,believer,male,-0.5385542,not aggressive
2007-12-10 19:16:57+00:00,487535932,-78.90180529999998,35.996652999999995,Weather Extremes,0.10280129745006561,neutral,male,9.905559,not aggressive
2007-12-10 21:23:25+00:00,487825342,,,Weather Extremes,0.6536639904499054,neutral,male,,not aggressive
2007-12-10 21:47:42+00:00,487879882,,,Weather Extremes,-0.46261311657428744,neutral,male,,aggressive
2007-12-10 22:00:59+00:00,487911442,-78.63861,35.7721,Weather Extremes,-0.5953902512550353,neutral,female,9.905559,aggressive
2007-12-10 22:07:41+00:00,487927132,,,Weather Extremes,0.5703870454390844,neutral,male,,not aggressive
2007-12-10 23:05:38+00:00,488064412,-94.25055,46.25024000000001,Politics,-0.6859772014776866,believer,male,-6.8444185,aggressive
2007-12-10 23:08:01+00:00,488070172,,,Seriousness of Gas Emissions,-0.45501918160409643,believer,male,,aggressive
2007-12-10 23:17:21+00:00,488093412,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-10 23:22:02+00:00,488103792,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-10 23:27:14+00:00,488115742,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-10 23:32:08+00:00,488128052,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-10 23:37:17+00:00,488139582,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-10 23:43:47+00:00,488153992,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-10 23:47:00+00:00,488163142,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-10 23:51:22+00:00,488173812,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-10 23:52:08+00:00,488175772,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-10 23:54:51+00:00,488182782,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-10 23:58:32+00:00,488191472,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 00:00:09+00:00,488195992,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 00:13:09+00:00,488226712,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 00:17:07+00:00,488237112,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 00:17:14+00:00,488237372,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 00:22:31+00:00,488248422,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 00:27:17+00:00,488259182,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 00:32:37+00:00,488272022,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 00:37:29+00:00,488284332,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 00:42:37+00:00,488297222,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 00:45:54+00:00,488305562,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 00:47:41+00:00,488309992,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 00:50:05+00:00,488314932,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 00:52:25+00:00,488320452,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 00:55:05+00:00,488327392,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 00:59:56+00:00,488338802,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 01:02:49+00:00,488345992,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 01:07:55+00:00,488357782,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 01:18:36+00:00,488385212,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 01:22:38+00:00,488394052,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 01:27:38+00:00,488405862,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 01:30:31+00:00,488413262,51.5264162,25.2856329,Global stance,-0.4941251277923584,believer,male,0.69854623,not aggressive
2007-12-11 01:32:41+00:00,488418752,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 01:34:19+00:00,488424432,,,Importance of Human Intervantion,-0.5499056334733963,neutral,male,,aggressive
2007-12-11 01:37:47+00:00,488433682,,,Importance of Human Intervantion,-0.547260349535942,neutral,male,,aggressive
2007-12-11 01:37:59+00:00,488434092,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 01:42:49+00:00,488445702,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 01:42:57+00:00,488445952,,,Importance of Human Intervantion,-0.5331548060417175,neutral,male,,not aggressive
2007-12-11 01:47:39+00:00,488457702,,,Importance of Human Intervantion,-0.5455324704885482,neutral,male,,aggressive
2007-12-11 01:47:46+00:00,488457922,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 01:52:04+00:00,488468012,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 01:52:57+00:00,488469732,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 01:54:38+00:00,488473612,,,Importance of Human Intervantion,-0.5465921665668487,neutral,male,,aggressive
2007-12-11 01:57:53+00:00,488481252,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 01:58:15+00:00,488482222,,,Importance of Human Intervantion,-0.4911705608606339,neutral,male,,not aggressive
2007-12-11 01:59:59+00:00,488486882,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 02:02:39+00:00,488494432,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 02:03:30+00:00,488496832,,,Importance of Human Intervantion,-0.4911705608606339,neutral,male,,not aggressive
2007-12-11 02:05:24+00:00,488501762,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 02:07:55+00:00,488508452,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 02:08:11+00:00,488509132,,,Importance of Human Intervantion,-0.550599833869934,believer,male,,not aggressive
2007-12-11 02:12:17+00:00,488520602,,,Importance of Human Intervantion,-0.5479258204936981,neutral,male,,not aggressive
2007-12-11 02:12:35+00:00,488521442,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 02:13:13+00:00,488522982,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 02:15:13+00:00,488528202,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 02:17:17+00:00,488534052,,,Importance of Human Intervantion,-0.5479258204936981,neutral,male,,not aggressive
2007-12-11 02:17:52+00:00,488535502,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 02:22:51+00:00,488548362,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 02:25:47+00:00,488555892,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 02:27:46+00:00,488560722,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 02:27:55+00:00,488560982,,,Importance of Human Intervantion,-0.5482893939256668,believer,male,,not aggressive
2007-12-11 02:29:33+00:00,488565172,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 02:32:53+00:00,488574982,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 02:33:16+00:00,488576242,,,Importance of Human Intervantion,-0.548296248459816,believer,male,,not aggressive
2007-12-11 02:35:08+00:00,488580872,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 02:37:46+00:00,488587702,,,Importance of Human Intervantion,-0.548296248459816,believer,male,,not aggressive
2007-12-11 02:38:05+00:00,488588502,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 02:42:42+00:00,488601092,,,Importance of Human Intervantion,-0.6058499149772856,neutral,male,,not aggressive
2007-12-11 02:42:52+00:00,488601452,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 02:46:05+00:00,488609602,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 02:47:53+00:00,488613512,,,Importance of Human Intervantion,-0.548296248459816,believer,male,,not aggressive
2007-12-11 02:48:15+00:00,488614282,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 02:48:35+00:00,488614922,,,Importance of Human Intervantion,-0.5280123557090759,neutral,male,,not aggressive
2007-12-11 02:51:13+00:00,488621102,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 02:53:15+00:00,488626362,,,Importance of Human Intervantion,-0.548296248459816,believer,male,,not aggressive
2007-12-11 02:55:46+00:00,488633052,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 02:58:12+00:00,488639042,,,Importance of Human Intervantion,-0.5260702128648758,neutral,male,,not aggressive
2007-12-11 02:58:22+00:00,488639442,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 02:59:22+00:00,488641502,,,Importance of Human Intervantion,-0.548296248459816,believer,male,,not aggressive
2007-12-11 03:06:44+00:00,488655852,,,Importance of Human Intervantion,-0.5394417847633362,believer,male,,not aggressive
2007-12-11 03:08:03+00:00,488659012,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 03:13:16+00:00,488671522,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 03:13:17+00:00,488671542,,,Global stance,0.4477078318595886,believer,male,,not aggressive
2007-12-11 03:13:31+00:00,488672042,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 03:18:24+00:00,488683752,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 03:18:27+00:00,488683812,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 03:22:45+00:00,488693102,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 03:28:03+00:00,488705242,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 03:28:31+00:00,488706462,,,Importance of Human Intervantion,-0.5433660651683807,believer,male,,not aggressive
2007-12-11 03:30:42+00:00,488711452,-1.8237250999999999,52.4459629,Importance of Human Intervantion,-0.136654205918312,neutral,male,-3.0697818,aggressive
2007-12-11 03:32:43+00:00,488716492,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 03:34:09+00:00,488720682,,,Importance of Human Intervantion,-0.6024683921496073,neutral,male,,not aggressive
2007-12-11 03:37:36+00:00,488728502,,,Importance of Human Intervantion,-0.6024683921496073,neutral,male,,not aggressive
2007-12-11 03:37:41+00:00,488728662,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 03:42:48+00:00,488740772,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 03:42:56+00:00,488741092,,,Importance of Human Intervantion,-0.4701073075771332,neutral,male,,not aggressive
2007-12-11 03:46:39+00:00,488751562,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
2007-12-11 03:47:42+00:00,488754432,,,Importance of Human Intervantion,-0.06744986176490783,neutral,male,,not aggressive
2007-12-11 03:47:43+00:00,488754482,,,Importance of Human Intervantion,-0.5260702128648758,neutral,male,,not aggressive
2007-12-11 03:52:18+00:00,488767672,,,Global stance,-0.25396420650482177,neutral,male,,aggressive
