,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,geometry,index_disaster,start_date,end_date,created_at
13901,1040066501112459265,-79.05578000000001,35.9131542,Importance of Human Intervantion,-0.4314873408317566,believer,female,3.674081,aggressive,POINT (-8800449.173865061 4288678.094402982),3152,2018-09-12,2018-09-18,2018-09-13 02:35:52+00:00
13902,1040066655064391680,-79.03929190000002,35.6729639,Ideological Positions on Global Warming,0.0774285478115081,believer,male,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 02:36:28+00:00
13903,1040066969381335042,-78.78112,35.79154000000001,Importance of Human Intervantion,-0.2071141319036484,neutral,male,3.6881905,aggressive,POINT (-8769874.16252378 4271975.378963606),3152,2018-09-12,2018-09-18,2018-09-13 02:37:43+00:00
13904,1040070630052376576,-78.63909890000002,35.7803977,Undefined / One Word Hashtags,0.709514710330963,believer,male,3.6881905,not aggressive,POINT (-8754064.445989883 4270446.354808577),3152,2018-09-12,2018-09-18,2018-09-13 02:52:16+00:00
13905,1040071954416521216,-78.63861,35.7721,Politics,0.0672620407581329,believer,male,3.6881905,not aggressive,POINT (-8754010.021890832 4269307.825729973),3152,2018-09-12,2018-09-18,2018-09-13 02:57:32+00:00
13906,1040079921882775552,-78.90180529999998,35.996652999999995,Global stance,0.6346841798782349,believer,male,3.6881905,not aggressive,POINT (-8783308.788666012 4300160.8397784615),3152,2018-09-12,2018-09-18,2018-09-13 03:29:11+00:00
13907,1040080120927674368,-78.90180529999998,35.996652999999995,Global stance,0.5631325442682612,believer,male,3.6881905,not aggressive,POINT (-8783308.788666012 4300160.8397784615),3152,2018-09-12,2018-09-18,2018-09-13 03:29:59+00:00
13908,1040085478110896129,-78.63861,35.7721,Global stance,-0.4810698415835698,believer,male,3.6881905,not aggressive,POINT (-8754010.021890832 4269307.825729973),3152,2018-09-12,2018-09-18,2018-09-13 03:51:16+00:00
13909,1040090197843689473,-78.63909890000002,35.7803977,Global stance,-0.1836793039798736,believer,male,3.6881905,aggressive,POINT (-8754064.445989883 4270446.354808577),3152,2018-09-12,2018-09-18,2018-09-13 04:10:01+00:00
13910,1040101136282398721,-79.05578000000001,35.9131542,Impact of Resource Overconsumption,-0.5434422852277756,neutral,male,3.674081,not aggressive,POINT (-8800449.173865061 4288678.094402982),3152,2018-09-12,2018-09-18,2018-09-13 04:53:29+00:00
13911,1040108961834385408,-79.03929190000002,35.6729639,Importance of Human Intervantion,-0.289129980972835,believer,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 05:24:35+00:00
13912,1040109401913417728,-79.03929190000002,35.6729639,Importance of Human Intervantion,-0.4314873408317566,believer,female,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 05:26:20+00:00
13913,1040113420912275456,-78.77512709999998,35.875259,Weather Extremes,-0.3240008336782455,believer,male,3.6881905,not aggressive,POINT (-8769207.035947403 4283470.750001942),3152,2018-09-12,2018-09-18,2018-09-13 05:42:18+00:00
13914,1040113940607500288,-79.03929190000002,35.6729639,Importance of Human Intervantion,-0.265368783048221,believer,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 05:44:22+00:00
13915,1040134601128243200,-78.63909890000002,35.7803977,Undefined / One Word Hashtags,0.491378977894783,believer,male,3.6881905,not aggressive,POINT (-8754064.445989883 4270446.354808577),3152,2018-09-12,2018-09-18,2018-09-13 07:06:28+00:00
13916,1040176478779072513,-79.03929190000002,35.6729639,Global stance,0.0779838225841522,believer,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 09:52:52+00:00
13917,1040191571629621248,-79.03929190000002,35.6729639,Politics,0.1029563646793365,believer,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 10:52:51+00:00
13918,1040195105372557312,114.16552591155012,22.3074036,Global stance,-0.4231500158514295,neutral,male,3.8136554,not aggressive,POINT (12708848.21062004 2548472.944229278),2537,2018-09-10,2018-09-18,2018-09-13 11:06:53+00:00
13919,1040201443561693184,-79.03929190000002,35.6729639,Weather Extremes,-0.6157389209899035,denier,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 11:32:04+00:00
13920,1040201503959605251,-78.90180529999998,35.996652999999995,Donald Trump versus Science,0.0236714789390563,believer,male,3.6881905,not aggressive,POINT (-8783308.788666012 4300160.8397784615),3152,2018-09-12,2018-09-18,2018-09-13 11:32:19+00:00
13921,1040203490042232839,-78.90180529999998,35.996652999999995,Undefined / One Word Hashtags,0.5550677624464035,believer,male,3.6881905,not aggressive,POINT (-8783308.788666012 4300160.8397784615),3152,2018-09-12,2018-09-18,2018-09-13 11:40:12+00:00
13922,1040207030512955392,-78.63861,35.7721,Global stance,-0.5526446165323258,believer,male,3.6881905,aggressive,POINT (-8754010.021890832 4269307.825729973),3152,2018-09-12,2018-09-18,2018-09-13 11:54:16+00:00
13923,1040213585627111424,-79.03929190000002,35.6729639,Global stance,-0.652322943520546,believer,undefined,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 12:20:19+00:00
13924,1040219117213638656,-79.03929190000002,35.6729639,Politics,-0.5806169332981109,neutral,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 12:42:18+00:00
13925,1040223269830488064,-79.03929190000002,35.6729639,Global stance,-0.4549133042017618,believer,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 12:58:48+00:00
13926,1040224562955333633,-78.90180529999998,35.996652999999995,Undefined / One Word Hashtags,0.491378977894783,believer,male,3.6881905,not aggressive,POINT (-8783308.788666012 4300160.8397784615),3152,2018-09-12,2018-09-18,2018-09-13 13:03:56+00:00
13927,1040224839158689793,-79.03929190000002,35.6729639,Weather Extremes,-0.0891545249462127,neutral,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 13:05:02+00:00
13928,1040224861568806917,-78.89862000000001,35.99403,Politics,0.474490538239479,believer,male,3.6881905,not aggressive,POINT (-8782954.20269199 4299799.940341477),3152,2018-09-12,2018-09-18,2018-09-13 13:05:08+00:00
13929,1040226876021792769,-79.05578000000001,35.9131542,Global stance,-0.3429227596282959,believer,female,3.674081,not aggressive,POINT (-8800449.173865061 4288678.094402982),3152,2018-09-12,2018-09-18,2018-09-13 13:13:08+00:00
13930,1040226985136545792,-79.03929190000002,35.6729639,Politics,0.0068328827619552,neutral,female,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 13:13:34+00:00
13931,1040228603928043522,-78.63861,35.7721,Undefined / One Word Hashtags,0.5313682506481806,believer,male,3.6881905,not aggressive,POINT (-8754010.021890832 4269307.825729973),3152,2018-09-12,2018-09-18,2018-09-13 13:20:00+00:00
13932,1040230620432138240,-79.03929190000002,35.6729639,Politics,-0.6157644988059998,believer,male,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 13:28:01+00:00
13933,1040232168486789120,-78.89862000000001,35.99403,Weather Extremes,-0.5154350514650345,believer,male,3.6881905,not aggressive,POINT (-8782954.20269199 4299799.940341477),3152,2018-09-12,2018-09-18,2018-09-13 13:34:10+00:00
13934,1040232268860731392,-78.85055159999997,35.7325352,Politics,-0.6157644988059998,believer,female,3.6881905,aggressive,POINT (-8777603.252880739 4263880.764333914),3152,2018-09-12,2018-09-18,2018-09-13 13:34:34+00:00
13935,1040232693684940801,-79.03929190000002,35.6729639,Politics,-0.6157644988059998,believer,male,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 13:36:15+00:00
13936,1040234173699510273,-79.03929190000002,35.6729639,Ideological Positions on Global Warming,-0.8055815230793424,believer,male,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 13:42:08+00:00
13937,1040234209556803584,-79.03929190000002,35.6729639,Politics,-0.5625439902544023,denier,male,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 13:42:16+00:00
13938,1040234804451700736,-78.78120809999999,35.78828929999999,Importance of Human Intervantion,0.3244198699474335,believer,female,3.6881905,not aggressive,POINT (-8769883.969770918 4271529.273081022),3152,2018-09-12,2018-09-18,2018-09-13 13:44:38+00:00
13939,1040235227342352386,-79.03929190000002,35.6729639,Politics,-0.6157644988059998,believer,female,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 13:46:19+00:00
13940,1040236273250840577,-79.05584,35.9132,Importance of Human Intervantion,0.0668113830566406,believer,male,3.674081,not aggressive,POINT (-8800455.85303451 4288684.389488925),3152,2018-09-12,2018-09-18,2018-09-13 13:50:28+00:00
13941,1040236466549547008,-78.63909890000002,35.7803977,Weather Extremes,0.7151712049722672,neutral,male,3.6881905,not aggressive,POINT (-8754064.445989883 4270446.354808577),3152,2018-09-12,2018-09-18,2018-09-13 13:51:14+00:00
13942,1040236975352147968,-78.63861,35.7721,Weather Extremes,0.7171327788591385,believer,female,3.6881905,not aggressive,POINT (-8754010.021890832 4269307.825729973),3152,2018-09-12,2018-09-18,2018-09-13 13:53:16+00:00
13943,1040239966817804288,-79.03929190000002,35.6729639,Politics,-0.6157644988059998,believer,male,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 14:05:09+00:00
13944,1040243285279817730,-78.89862000000001,35.99403,Global stance,-0.5287644191741944,neutral,female,3.6881905,aggressive,POINT (-8782954.20269199 4299799.940341477),3152,2018-09-12,2018-09-18,2018-09-13 14:18:20+00:00
13945,1040243429416947712,-78.82556000000001,35.82348,Donald Trump versus Science,-0.3244914038419723,believer,male,3.6881905,aggressive,POINT (-8774821.200694634 4276359.597230784),3152,2018-09-12,2018-09-18,2018-09-13 14:18:55+00:00
13946,1040244395751235584,-79.03929190000002,35.6729639,Politics,-0.6157644988059998,believer,male,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 14:22:45+00:00
13947,1040245134066106369,-78.90180529999998,35.996652999999995,Global stance,0.0194662064313888,neutral,male,3.6881905,not aggressive,POINT (-8783308.788666012 4300160.8397784615),3152,2018-09-12,2018-09-18,2018-09-13 14:25:41+00:00
13948,1040246035539525634,-79.03929190000002,35.6729639,Impact of Resource Overconsumption,-0.5434422852277756,neutral,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 14:29:16+00:00
13949,1040247915434962944,-78.8336218,35.6512655,Donald Trump versus Science,0.015584771323204,denier,female,3.6881905,not aggressive,POINT (-8775718.63616551 4252741.535364729),3152,2018-09-12,2018-09-18,2018-09-13 14:36:44+00:00
13950,1040253431280279553,-78.90180529999998,35.996652999999995,Seriousness of Gas Emissions,-0.5284654017925262,believer,female,3.6881905,not aggressive,POINT (-8783308.788666012 4300160.8397784615),3152,2018-09-12,2018-09-18,2018-09-13 14:58:39+00:00
13951,1040258270441684992,-79.03929190000002,35.6729639,Seriousness of Gas Emissions,-0.5358355701287588,believer,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 15:17:53+00:00
13952,1040261793724162050,-78.63861,35.7721,Politics,-0.7549984271935054,believer,female,3.6881905,not aggressive,POINT (-8754010.021890832 4269307.825729973),3152,2018-09-12,2018-09-18,2018-09-13 15:31:53+00:00
13953,1040264673206185984,-78.89862000000001,35.99403,Global stance,0.3780943307161331,neutral,female,3.6881905,not aggressive,POINT (-8782954.20269199 4299799.940341477),3152,2018-09-12,2018-09-18,2018-09-13 15:43:19+00:00
13954,1040266059700490240,-79.03929190000002,35.6729639,Global stance,0.7887547772884369,believer,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 15:48:50+00:00
13955,1040267860835270658,-79.03929190000002,35.6729639,Global stance,-0.4210689812898636,believer,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 15:55:59+00:00
13956,1040269513877417985,-79.03929190000002,35.6729639,Seriousness of Gas Emissions,0.5938437131404877,believer,female,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 16:02:34+00:00
13957,1040269774431956992,-78.90180529999998,35.996652999999995,Importance of Human Intervantion,0.4662956595420837,neutral,male,3.6881905,not aggressive,POINT (-8783308.788666012 4300160.8397784615),3152,2018-09-12,2018-09-18,2018-09-13 16:03:36+00:00
13958,1040274551429582848,-78.63861,35.7721,Importance of Human Intervantion,-0.6639369010686874,neutral,female,3.6881905,not aggressive,POINT (-8754010.021890832 4269307.825729973),3152,2018-09-12,2018-09-18,2018-09-13 16:22:35+00:00
13959,1040278652846522368,-79.03929190000002,35.6729639,Global stance,0.8027030381043753,believer,female,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 16:38:52+00:00
13960,1040279698616528897,-79.03929190000002,35.6729639,Politics,0.0341120362281798,believer,undefined,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 16:43:02+00:00
13961,1040280196329496581,-79.03929190000002,35.6729639,Politics,-0.6157644988059998,believer,male,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 16:45:00+00:00
13962,1040280883406794752,-79.03929190000002,35.6729639,Seriousness of Gas Emissions,-0.5905625787019729,believer,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 16:47:44+00:00
13963,1040282735586291713,-78.63861,35.7721,Global stance,-0.7381043212175369,believer,male,3.6881905,not aggressive,POINT (-8754010.021890832 4269307.825729973),3152,2018-09-12,2018-09-18,2018-09-13 16:55:06+00:00
13964,1040288691950899200,-79.05584,35.9132,Global stance,0.0598202685064739,believer,female,3.674081,not aggressive,POINT (-8800455.85303451 4288684.389488925),3152,2018-09-12,2018-09-18,2018-09-13 17:18:46+00:00
13965,1040290298566459392,-79.03929190000002,35.6729639,Global stance,0.0598202685064739,believer,female,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 17:25:09+00:00
13966,1040290570369949702,-79.03929190000002,35.6729639,Ideological Positions on Global Warming,-0.4127612863063812,denier,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 17:26:14+00:00
13967,1040293511382396929,-79.03929190000002,35.6729639,Politics,-0.6157644988059998,believer,female,3.674081,aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 17:37:55+00:00
13968,1040296602236272642,-78.89862000000001,35.99403,Undefined / One Word Hashtags,0.2607434262752532,believer,male,3.6881905,not aggressive,POINT (-8782954.20269199 4299799.940341477),3152,2018-09-12,2018-09-18,2018-09-13 17:50:12+00:00
13969,1040297741128151042,-78.90180529999998,35.996652999999995,Global stance,0.1977810755491256,believer,undefined,3.6881905,not aggressive,POINT (-8783308.788666012 4300160.8397784615),3152,2018-09-12,2018-09-18,2018-09-13 17:54:43+00:00
13970,1040300063648632832,-79.03929190000002,35.6729639,Global stance,-0.7381043212175369,believer,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 18:03:57+00:00
13971,1040300248306999296,-79.03929190000002,35.6729639,Donald Trump versus Science,-0.4097841531038284,believer,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 18:04:41+00:00
13972,1040302099731570688,-78.63861,35.7721,Weather Extremes,-0.6468479814052581,believer,male,3.6881905,aggressive,POINT (-8754010.021890832 4269307.825729973),3152,2018-09-12,2018-09-18,2018-09-13 18:12:03+00:00
13973,1040302663055945728,-79.03929190000002,35.6729639,Global stance,0.4249496191740036,believer,male,3.674081,not aggressive,POINT (-8798613.726968914 4255714.515592569),3152,2018-09-12,2018-09-18,2018-09-13 18:14:17+00:00
13974,1040304270720024577,-78.90180529999998,35.996652999999995,Donald Trump versus Science,0.6324545799970627,believer,female,3.6881905,not aggressive,POINT (-8783308.788666012 4300160.8397784615),3152,2018-09-12,2018-09-18,2018-09-13 18:20:40+00:00
